Division,Code,Title,Group,Subgroup,Page
00,10 00,Solicitation,Specifications,,2
00,11 00,Advertisements and Invitations,Specifications,,2
00,20 00,Instructions for Procurement,Specifications,,2
00,21 00,Instructions,Specifications,,2
00,22 00,Supplementary Instructions,Specifications,,2
00,23 00,Procurement Definitions,Specifications,,2
00,24 00,Procurement Scopes,Specifications,,2
00,25 00,Procurement Meetings,Specifications,,2
00,26 00,Procurement Substitution Procedures,Specifications,,2
00,30 00,Available Information,Specifications,,2
00,31 00,Available Project Information,Specifications,,2
00,40 00,Procurement Forms and Supplements,Specifications,,2
00,41 00,Bid Forms,Specifications,,2
00,42 00,Proposal Forms,Specifications,,2
00,43 00,Procurement Form Supplements,Specifications,,2
00,45 00,Representations and Certifications,Specifications,,2
00,50 00,Contracting Forms and Supplements,Specifications,,2
00,51 00,Notice of Award,Specifications,,2
00,52 00,Agreement Forms,Specifications,,2
00,54 00,Agreement Form Supplements,Specifications,,2
00,55 00,Notice to Proceed,Specifications,,2
00,60 00,Project Forms,Specifications,,2
00,61 00,Bond Forms,Specifications,,2
00,62 00,Certificates and Other Forms,Specifications,,2
00,63 00,Clarification and Modification Forms,Specifications,,2
00,65 00,Closeout Forms,Specifications,,2
00,70 00,Conditions of the Contract,Specifications,,2
00,71 00,Contracting Definitions,Specifications,,2
00,72 00,General Conditions,Specifications,,2
00,73 00,Supplementary Conditions,Specifications,,2
00,90 00,"Revisions, Clarifications, Modifications",Specifications,,2
00,91 00,Precontract Revisions,Specifications,,2
00,93 00,Record Clarifications and Proposals,Specifications,,2
00,94 00,Record Modifications General Requirements Subgroup Requirements,Specifications,,2
01,10 00,Summary,Specifications,,2
01,11 00,Summary of Work,Specifications,,2
01,12 00,Multiple Contract Summary,Specifications,,2
01,14 00,Work Restrictions,Specifications,,2
01,18 00,Project Utility Sources,Specifications,,2
01,20 00,Price and Payment Procedures,Specifications,,2
01,21 00,Allowances,Specifications,,2
01,22 00,Unit Prices,Specifications,,2
01,23 00,Alternates,Specifications,,2
01,24 00,Value Analysis,Specifications,,2
01,25 00,Substitution Procedures,Specifications,,2
01,26 00,Contract Modification Procedures,Specifications,,2
01,29 00,Payment Procedures,Specifications,,2
01,30 00,Administrative Requirements,Specifications,,2
01,31 00,Project Management and Coordination,Specifications,,2
01,32 00,Construction Progress Documentation,Specifications,,2
01,33 00,Submittal Procedures,Specifications,,2
01,35 00,Special Procedures,Specifications,,2
01,40 00,Quality Requirements,Specifications,,2
01,41 00,Regulatory Requirements,Specifications,,2
01,42 00,References,Specifications,,2
01,43 00,Quality Assurance,Specifications,,2
01,45 00,Quality Control,Specifications,,2
01,50 00,Temporary Facilities and Controls,Specifications,,2
01,51 00,Temporary Utilities,Specifications,,2
01,52 00,Construction Facilities,Specifications,,2
01,53 00,Temporary Construction,Specifications,,2
01,54 00,Construction Aids and,Specifications,,2
01,55 00,Vehicular Access and Parking,Specifications,,2
01,56 00,Temporary Barriers and Enclosures,Specifications,,2
01,57 00,Temporary Controls to use MasterFormat 2020 Edition.,Specifications,,2
01,58 00,Project Identification,Specifications,,3
01,60 00,Product Requirements,Specifications,,3
01,61 00,Common Product Requirements,Specifications,,3
01,62 00,Product Options,Specifications,,3
01,64 00,Owner-Furnished Products,Specifications,,3
01,65 00,Product Delivery Requirements,Specifications,,3
01,66 00,Product Storage and Handling Requirements,Specifications,,3
01,70 00,Execution and Closeout Requirements,Specifications,,3
01,71 00,Examination and Preparation,Specifications,,3
01,73 00,Execution,Specifications,,3
01,74 00,Cleaning and Waste Management,Specifications,,3
01,75 00,Starting and Adjusting,Specifications,,3
01,76 00,Protecting Installed Construction,Specifications,,3
01,77 00,Closeout Procedures,Specifications,,3
01,78 00,Closeout Submittals,Specifications,,3
01,79 00,Demonstration and Training,Specifications,,3
01,80 00,Performance Requirements,Specifications,,3
01,81 00,Facility Performance Requirements,Specifications,,3
01,82 00,Facility Substructure Performance Requirements,Specifications,,3
01,83 00,Facility Shell Performance Requirements,Specifications,,3
01,84 00,Interiors Performance Requirements,Specifications,,3
01,85 00,Conveying Equipment Performance Requirements,Specifications,,3
01,86 00,Facility Services Performance Requirements,Specifications,,3
01,87 00,Equipment and Furnishings Performance Requirements,Specifications,,3
01,88 00,Other Facility Construction Performance Requirements,Specifications,,3
01,89 00,Site Construction Performance Requirements,Specifications,,3
01,90 00,Life Cycle Activities,Specifications,,3
01,91 00,Commissioning,Specifications,,3
01,92 00,Facility Operation,Specifications,,3
01,93 00,Facility Maintenance,Specifications,,3
01,94 00,Facility Decommissioning,Specifications,,3
02,01 00,Maintenance of Existing Conditions,Specifications,,3
02,03 00,Conservation Treatment for Existing Period Conditions,Specifications,,3
02,05 00,Common Work Results for Existing Conditions,Specifications,,3
02,06 00,Schedules for Existing Conditions,Specifications,,3
02,08 00,Commissioning of Existing Conditions,Specifications,,3
02,20 00,Assessment,Specifications,,3
02,21 00,Surveys,Specifications,,3
02,22 00,Existing Conditions Assessment,Specifications,,3
02,24 00,Environmental Assessment,Specifications,,3
02,25 00,Existing Material Assessment,Specifications,,3
02,26 00,Hazardous Material Assessment,Specifications,,3
02,30 00,Subsurface Investigation,Specifications,,3
02,31 00,Geophysical Investigations,Specifications,,3
02,32 00,Geotechnical Investigations,Specifications,,3
02,40 00,Demolition and Structure Moving,Specifications,,3
02,41 00,Demolition,Specifications,,3
02,42 00,Removal and Diversion of Construction Materials,Specifications,,3
02,43 00,Structure Moving,Specifications,,3
02,50 00,Site Remediation,Specifications,,3
02,51 00,Physical Decontamination,Specifications,,3
02,52 00,Chemical Decontamination,Specifications,,3
02,53 00,Thermal Decontamination,Specifications,,3
02,54 00,Biological Decontamination,Specifications,,3
02,55 00,Remediation Soil Stabilization,Specifications,,3
02,56 00,Site Containment,Specifications,,3
02,57 00,Sinkhole Remediation,Specifications,,3
02,58 00,Snow Control,Specifications,,3
02,60 00,Contaminated Site Material Removal,Specifications,,3
02,61 00,Removal and Disposal of Contaminated Soils,Specifications,,3
02,62 00,Hazardous Waste Recovery Processes,Specifications,,3
02,65 00,Underground Storage Tank Removal,Specifications,,3
02,70 00,Water Remediation,Specifications,,3
02,71 00,Groundwater Treatment,Specifications,,3
02,72 00,Water Decontamination to use MasterFormat 2020 Edition.,Specifications,,3
02,80 00,Facility Remediation 03 61,Specifications,,4
02,81 00,Transportation and Disposal of 03 62 Hazardous Materials 03 63,Specifications,,4
02,82 00,Asbestos Remediation 03 64,Specifications,,4
02,83 00,Lead Remediation 03 70,Specifications,,4
02,84 00,Polychlorinate Biphenyl 03 71 Remediation,Specifications,,4
02,86 00,Hazardous Waste Drum 03 72 Handling 03 80,Specifications,,4
02,87 00,Biohazard Remediation 03 81 03 82,Specifications,,4
03,01 00,Maintenance of Concrete,Specifications,,4
03,03 00,Conservation Treatment for 04 01 Period Concrete 04 03,Specifications,,4
03,05 00,Common Work Results for Concrete 04 05,Specifications,,4
03,06 00,Schedules for Concrete,Specifications,,4
03,08 00,Commissioning of Concrete 04 06,Specifications,,4
03,10 00,Concrete Forming and 04 08 Accessories 04 20,Specifications,,4
03,11 00,Concrete Forming 04 21,Specifications,,4
03,15 00,Concrete Accessories 04 22,Specifications,,4
03,20 00,Concrete Reinforcing 04 23,Specifications,,4
03,21 00,Reinforcement Bars 04 24,Specifications,,4
03,22 00,Fabric and Grid Reinforcing 04 25,Specifications,,4
03,23 00,Stressed Tendon Reinforcing 04 26,Specifications,,4
03,24 00,Fibrous Reinforcing 04 27,Specifications,,4
03,25 00,Composite Reinforcing 04 28,Specifications,,4
03,30 00,Cast-in-Place Concrete 04 29,Specifications,,4
03,31 00,Structural Concrete 04 40,Specifications,,4
03,33 00,Architectural Concrete 04 41,Specifications,,4
03,34 00,Low Density Concrete 04 42,Specifications,,4
03,35 00,Concrete Finishing 04 43,Specifications,,4
03,37 00,Specialty Placed Concrete 04 50,Specifications,,4
03,38 00,Post-Tensioned Concrete 04 51,Specifications,,4
03,39 00,Concrete Curing 04 52,Specifications,,4
03,40 00,Precast Concrete 04 53,Specifications,,4
03,41 00,Precast Structural Concrete 04 54,Specifications,,4
03,45 00,Precast Architectural Concrete 04 57,Specifications,,4
03,47 00,Site-Cast Concrete 04 60,Specifications,,4
03,48 00,Precast Concrete Specialties 04 61,Specifications,,4
03,49 00,Glass-Fiber-Reinforced Concrete 04 62,Specifications,,4
03,50 00,Cast Decks and 04 70 Underlayment 04 71,Specifications,,4
03,51 00,Cast Roof Decks 04 72,Specifications,,4
03,52 00,Lightweight Concrete Roof 04 73 Insulation,Specifications,,4
03,53 00,Concrete Topping,Specifications,,4
03,54 00,Cast Underlayment,Specifications,,4
03,60 00,Grouting,Specifications,,4
05,01 00,Maintenance of Metals,Specifications,,5
05,03 00,Conservation Treatment for Period Metals,Specifications,,5
05,05 00,Common Work Results for Metals,Specifications,,5
05,06 00,Schedules for Metals,Specifications,,5
05,08 00,Commissioning of Metals,Specifications,,5
05,10 00,Structural Metal Framing,Specifications,,5
05,12 00,Structural Steel Framing,Specifications,,5
05,13 00,Structural Stainless-Steel Framing,Specifications,,5
05,14 00,Structural Aluminum Framing,Specifications,,5
05,15 00,Wire Rope Assemblies,Specifications,,5
05,16 00,Structural Cabling,Specifications,,5
05,17 00,Structural Rod Assemblies,Specifications,,5
05,19 00,Tension Rod and Cable Truss Assemblies,Specifications,,5
05,20 00,Metal Joists,Specifications,,5
05,21 00,Steel Joist Framing,Specifications,,5
05,25 00,Aluminum Joist Framing,Specifications,,5
05,30 00,Metal Decking,Specifications,,5
05,31 00,Steel Decking,Specifications,,5
05,33 00,Aluminum Decking,Specifications,,5
05,34 00,Acoustical Metal Decking,Specifications,,5
05,35 00,Raceway Decking Assemblies,Specifications,,5
05,36 00,Composite Metal Decking,Specifications,,5
05,40 00,Cold-Formed Metal Framing,Specifications,,5
05,41 00,Structural Metal Stud Framing,Specifications,,5
05,42 00,Cold-Formed Metal Joist Framing,Specifications,,5
05,43 00,Slotted Channel Framing,Specifications,,5
05,44 00,Cold-Formed Metal Trusses,Specifications,,5
05,45 00,Metal Support Assemblies,Specifications,,5
05,50 00,Metal Fabrications,Specifications,,5
05,51 00,Metal Stairs,Specifications,,5
05,52 00,Metal Railings,Specifications,,5
05,53 00,Metal Gratings,Specifications,,5
05,54 00,Metal Floor Plates,Specifications,,5
05,55 00,Metal Stair Treads and Nosings,Specifications,,5
05,56 00,Metal Castings,Specifications,,5
05,58 00,Formed Metal Fabrications,Specifications,,5
05,59 00,Metal Specialties,Specifications,,5
05,70 00,Decorative Metal,Specifications,,5
05,71 00,Decorative Metal Stairs,Specifications,,5
05,73 00,Decorative Metal Railings,Specifications,,5
05,74 00,Decorative Metal Castings,Specifications,,5
05,75 00,Decorative Formed Metal,Specifications,,5
05,76 00,Decorative Forged Metal,Specifications,,5
05,77 00,Decorative Extruded Metal,Specifications,,5
06,01 00,"Maintenance of Wood, Plastics, and Composites",Specifications,,5
06,03 00,Conservation Treatment for Period Wood,Specifications,,5
06,05 00,"Common Work Results for Wood, Plastics, and Composites",Specifications,,5
06,06 00,"Schedules for Wood, Plastics, and Composites",Specifications,,5
06,08 00,"Commissioning of Wood, Plastics, and Composites",Specifications,,5
06,10 00,Rough Carpentry,Specifications,,5
06,11 00,Wood Framing,Specifications,,5
06,12 00,Structural Panels,Specifications,,5
06,13 00,Heavy Timber Construction,Specifications,,5
06,14 00,Treated Wood Foundations,Specifications,,5
06,15 00,Wood Decking,Specifications,,5
06,16 00,Sheathing,Specifications,,5
06,17 00,Shop-Fabricated Structural Wood,Specifications,,5
06,18 00,Glued-Laminated Construction,Specifications,,5
06,20 00,Finish Carpentry,Specifications,,5
06,22 00,Millwork,Specifications,,5
06,25 00,Prefinished Paneling,Specifications,,5
06,26 00,Board Paneling,Specifications,,5
06,40 00,Architectural Woodwork,Specifications,,5
06,41 00,Architectural Wood Casework,Specifications,,5
06,42 00,Wood Paneling,Specifications,,5
06,43 00,Wood Stairs and Railings,Specifications,,5
06,44 00,Ornamental Woodwork,Specifications,,5
06,46 00,Wood Trim,Specifications,,5
06,48 00,Wood Frames,Specifications,,5
06,49 00,Wood Screens and Shutters,Specifications,,5
06,50 00,Structural Plastics,Specifications,,5
06,51 00,Structural Plastic Shapes and Plates,Specifications,,5
06,52 00,Plastic Structural Assemblies,Specifications,,5
06,53 00,Plastic Decking,Specifications,,5
06,60 00,Plastic Fabrications,Specifications,,5
06,61 00,Cast Polymer Fabrications,Specifications,,5
06,62 00,Plastic Foam Fabrications,Specifications,,5
06,63 00,Plastic Railings,Specifications,,5
06,64 00,Plastic Paneling,Specifications,,5
06,65 00,Plastic Trim,Specifications,,5
06,66 00,Custom Ornamental Simulated Woodwork,Specifications,,5
06,70 00,Structural Composites,Specifications,,5
06,71 00,Structural Composite Shapes and Plates to use MasterFormat 2020 Edition.,Specifications,,5
06,72 00,Composite Structural 07 46 Assemblies 07 50,Specifications,,6
06,73 00,Composite Decking 07 51,Specifications,,6
06,74 00,Composite Gratings 07 52,Specifications,,6
06,80 00,Composite Fabrications,Specifications,,6
06,81 00,Composite Railings 07 53,Specifications,,6
06,82 00,Composite Trim 07 54,Specifications,,6
06,83 00,Composite Paneling 07 55 07 56 Moisture Protection 07 57 07 58,Specifications,,6
07,01 00,Operation and Maintenance of Thermal and Moisture 07 60 Protection 07 61,Specifications,,6
07,03 00,Conservation Treatment for 07 62 Period Roofing 07 63,Specifications,,6
07,05 00,Common Work Results 07 64 for Thermal and Moisture 07 65 Protection 07 70,Specifications,,6
07,06 00,Schedules for Thermal and Moisture Protection 07 71,Specifications,,6
07,08 00,Commissioning of Thermal and 07 72 Moisture Protection 07 76,Specifications,,6
07,10 00,Dampproofing and 07 77 Waterproofing 07 80,Specifications,,6
07,11 00,Dampproofing 07 81,Specifications,,6
07,12 00,Built-Up Bituminous 07 82 Waterproofing 07 84,Specifications,,6
07,13 00,Sheet Waterproofing 07 86,Specifications,,6
07,14 00,Fluid-Applied Waterproofing 07 87,Specifications,,6
07,15 00,Sheet Metal Waterproofing,Specifications,,6
07,16 00,Cementitious and Reactive 07 90 Waterproofing 07 91,Specifications,,6
07,17 00,Bentonite Waterproofing 07 92,Specifications,,6
07,18 00,Traffic Coatings 07 95,Specifications,,6
07,19 00,Water Repellents,Specifications,,6
07,20 00,Thermal Protection 08 01,Specifications,,6
07,21 00,Thermal Insulation,Specifications,,6
07,22 00,Roof and Deck Insulation 08 03,Specifications,,6
07,24 00,Exterior Insulation and Finish Systems 08 05,Specifications,,6
07,25 00,Weather Barriers,Specifications,,6
07,26 00,Vapor Retarders 08 06,Specifications,,6
07,27 00,Air Barriers 08 08,Specifications,,6
07,30 00,Steep Slope Roofing 08 10,Specifications,,6
07,31 00,Shingles and Shakes 08 11,Specifications,,6
07,32 00,Roof Tiles 08 12,Specifications,,6
07,33 00,Natural Roof Coverings 08 13,Specifications,,6
07,40 00,Roofing and Siding Panels 08 14,Specifications,,6
07,41 00,Roof Panels 08 15,Specifications,,6
07,42 00,Wall Panels 08 16,Specifications,,6
07,44 00,Faced Panels,Specifications,,6
08,17 00,Integrated Door Opening Assemblies,Specifications,,7
08,18 00,Glass Doors,Specifications,,7
08,30 00,Specialty Doors and Frames,Specifications,,7
08,31 00,Access Doors and Panels,Specifications,,7
08,33 00,Coiling Doors and Grilles,Specifications,,7
08,34 00,Special Function Doors,Specifications,,7
08,35 00,Folding Doors and Grilles,Specifications,,7
08,36 00,Panel Doors,Specifications,,7
08,38 00,Traffic Doors,Specifications,,7
08,39 00,Pressure-Resistant Doors,Specifications,,7
08,40 00,"Entrances, Storefronts, and Curtain Walls",Specifications,,7
08,41 00,Entrances and Storefronts,Specifications,,7
08,42 00,Entrances,Specifications,,7
08,43 00,Storefronts,Specifications,,7
08,44 00,Curtain Wall and Glazed Assemblies,Specifications,,7
08,45 00,Translucent Wall and Roof Assemblies,Specifications,,7
08,46 00,Window Wall Assemblies,Specifications,,7
08,50 00,Windows,Specifications,,7
08,51 00,Metal Windows,Specifications,,7
08,52 00,Wood Windows,Specifications,,7
08,53 00,Plastic Windows,Specifications,,7
08,54 00,Composite Windows,Specifications,,7
08,55 00,Pressure-Resistant Windows,Specifications,,7
08,56 00,Special Function Windows,Specifications,,7
08,60 00,Roof Windows and Skylights,Specifications,,7
08,61 00,Roof Windows,Specifications,,7
08,62 00,Unit Skylights,Specifications,,7
08,63 00,Metal-Framed Skylights,Specifications,,7
08,64 00,Plastic-Framed Skylights,Specifications,,7
08,65 00,Glazed Canopies,Specifications,,7
08,67 00,Skylight Protection and Screens,Specifications,,7
08,70 00,Hardware,Specifications,,7
08,71 00,Door Hardware,Specifications,,7
08,74 00,Non-Integrated Access Control Hardware,Specifications,,7
08,75 00,Window Hardware,Specifications,,7
08,78 00,Special Function Hardware,Specifications,,7
08,79 00,Hardware Accessories,Specifications,,7
08,80 00,Glazing,Specifications,,7
08,81 00,Glass Glazing,Specifications,,7
08,83 00,Mirrors,Specifications,,7
08,84 00,Plastic Glazing,Specifications,,7
08,85 00,Glazing Accessories,Specifications,,7
08,87 00,Glazing Surface Films,Specifications,,7
08,88 00,Special Function Glazing,Specifications,,7
08,90 00,Louvers and Vents,Specifications,,7
08,91 00,Louvers,Specifications,,7
08,92 00,Louvered Equipment Enclosures,Specifications,,7
08,95 00,Vents,Specifications,,7
09,01 00,Maintenance of Finishes,Specifications,,7
09,03 00,Conservation Treatment of Period Finishes,Specifications,,7
09,05 00,Common Work Results for Finishes,Specifications,,7
09,06 00,Schedules for Finishes,Specifications,,7
09,08 00,Commissioning of Finishes,Specifications,,7
09,20 00,Plaster and Gypsum Board,Specifications,,7
09,21 00,Plaster and Gypsum Board Assemblies,Specifications,,7
09,22 00,Supports for Plaster and Gypsum Board,Specifications,,7
09,23 00,Gypsum Plastering,Specifications,,7
09,24 00,Cement Plastering,Specifications,,7
09,25 00,Other Plastering,Specifications,,7
09,26 00,Veneer Plastering,Specifications,,7
09,27 00,Plaster Fabrications,Specifications,,7
09,28 00,Backing Boards and Underlayments,Specifications,,7
09,29 00,Gypsum Board,Specifications,,7
09,30 00,Tiling,Specifications,,7
09,31 00,Thin-Set Tiling,Specifications,,7
09,32 00,Mortar-Bed Tiling,Specifications,,7
09,33 00,Conductive Tiling,Specifications,,7
09,34 00,Waterproofing-Membrane Tiling,Specifications,,7
09,35 00,Chemical-Resistant Tiling,Specifications,,7
09,50 00,Ceilings,Specifications,,7
09,51 00,Acoustical Ceilings,Specifications,,7
09,53 00,Acoustical Ceiling Suspension Assemblies,Specifications,,7
09,54 00,Specialty Ceilings,Specifications,,7
09,56 00,Textured Ceilings,Specifications,,7
09,57 00,Special Function Ceilings,Specifications,,7
09,58 00,Integrated Ceiling Assemblies,Specifications,,7
09,60 00,Flooring,Specifications,,7
09,61 00,Flooring Treatment,Specifications,,7
09,62 00,Specialty Flooring,Specifications,,7
09,63 00,Masonry Flooring,Specifications,,7
09,64 00,Wood Flooring,Specifications,,7
09,65 00,Resilient Flooring,Specifications,,7
09,66 00,Terrazzo Flooring,Specifications,,7
09,67 00,Fluid-Applied Flooring,Specifications,,7
09,68 00,Carpeting,Specifications,,7
09,69 00,Access Flooring,Specifications,,7
09,70 00,Wall Finishes,Specifications,,7
09,72 00,Wall Coverings to use MasterFormat 2020 Edition.,Specifications,,7
09,73 00,Wall Carpeting 10 51,Specifications,,8
09,74 00,Flexible Wood Sheets 10 55,Specifications,,8
09,75 00,Stone Facing 10 56,Specifications,,8
09,76 00,Plastic Blocks 10 57,Specifications,,8
09,77 00,Special Wall Surfacing,Specifications,,8
09,78 00,Interior Wall Paneling 10 70 10 71,Specifications,,8
09,80 00,Acoustic Treatment 10 73,Specifications,,8
09,81 00,Acoustic Insulation 10 74,Specifications,,8
09,83 00,Acoustic Finishes,Specifications,,8
09,84 00,Acoustic Room Components 10 75,Specifications,,8
09,90 00,Painting and Coating 10 80,Specifications,,8
09,91 00,Painting 10 81,Specifications,,8
09,93 00,Staining and Transparent 10 82 Finishing 10 83,Specifications,,8
09,94 00,Decorative Finishing 10 84,Specifications,,8
09,96 00,High-Performance Coatings 10 86,Specifications,,8
09,97 00,Special Coatings 10 88,Specifications,,8
10,01 00,Operation and Maintenance of Specialties 11 01,Specifications,,8
10,05 00,Common Work Results for Specialties 11 05,Specifications,,8
10,06 00,Schedules for Specialties 11 06,Specifications,,8
