Division,Code,Title,Group,Subgroup,Page
10,08 00,Commissioning of Specialties 11 08,Specifications,,8
10,10 00,Information Specialties 11 10,Specifications,,8
10,11 00,Visual Display Units,Specifications,,8
10,12 00,Display Cases 11 11,Specifications,,8
10,13 00,Directories 11 12,Specifications,,8
10,14 00,Signage 11 13,Specifications,,8
10,17 00,Telephone Specialties 11 14,Specifications,,8
10,18 00,Informational Kiosks 11 15,Specifications,,8
10,20 00,Interior Specialties 11 20,Specifications,,8
10,21 00,Compartments and Cubicles 11 21,Specifications,,8
10,22 00,Partitions 11 22,Specifications,,8
10,25 00,Service Walls 11 25,Specifications,,8
10,26 00,Wall and Door Protection 11 28,Specifications,,8
10,28 00,"Toilet, Bath, and Laundry 11 29 Accessories",Specifications,,8
10,30 00,Fireplaces and Stoves 11 30,Specifications,,8
10,31 00,Manufactured Fireplaces 11 32,Specifications,,8
10,32 00,Fireplace Specialties,Specifications,,8
10,35 00,Stoves 11 40 11 41,Specifications,,8
10,40 00,Safety Specialties,Specifications,,8
10,41 00,Emergency Access and 11 42 Information Cabinets 11 43,Specifications,,8
10,43 00,Emergency Aid Specialties,Specifications,,8
10,44 00,Fire Protection Specialties 11 44,Specifications,,8
10,45 00,Photoluminescent Exit 11 46 Specialties 11 48,Specifications,,8
10,50 00,Storage Specialties,Specifications,,8
11,50 00,Educational and Scientific Equipment,Specifications,,9
11,51 00,Library Equipment,Specifications,,9
11,52 00,Audio-Visual Equipment,Specifications,,9
11,53 00,Laboratory Equipment,Specifications,,9
11,55 00,Planetarium Equipment,Specifications,,9
11,56 00,Observatory Equipment,Specifications,,9
11,57 00,Vocational Shop Equipment,Specifications,,9
11,59 00,Exhibit Equipment,Specifications,,9
11,60 00,Entertainment and Recreation Equipment,Specifications,,9
11,61 00,"Broadcast, Theater, and Stage Equipment",Specifications,,9
11,62 00,Musical Equipment,Specifications,,9
11,66 00,Athletic Equipment,Specifications,,9
11,67 00,Recreational Equipment,Specifications,,9
11,68 00,Play Field Equipment and Structures,Specifications,,9
11,70 00,Healthcare Equipment,Specifications,,9
11,71 00,Medical Sterilizing Equipment,Specifications,,9
11,72 00,Examination and Treatment Equipment,Specifications,,9
11,73 00,Patient Care Equipment,Specifications,,9
11,74 00,Dental Equipment,Specifications,,9
11,75 00,Optical Equipment,Specifications,,9
11,76 00,Operating Room Equipment,Specifications,,9
11,77 00,Radiology Equipment,Specifications,,9
11,78 00,Mortuary Equipment,Specifications,,9
11,79 00,Therapy Equipment,Specifications,,9
11,80 00,Facility Maintenance and Operation Equipment,Specifications,,9
11,81 00,Facility Maintenance Equipment,Specifications,,9
11,82 00,Facility Solid Waste Handling Equipment,Specifications,,9
11,90 00,Miscellaneous Equipment,Specifications,,9
11,91 00,Religious Equipment,Specifications,,9
11,92 00,Agricultural Equipment,Specifications,,9
11,93 00,Horticultural Equipment,Specifications,,9
11,94 00,Veterinary Equipment,Specifications,,9
11,95 00,Arts and Crafts Equipment,Specifications,,9
11,97 00,Security Equipment,Specifications,,9
11,98 00,Detention Equipment,Specifications,,9
12,01 00,Operation and Maintenance of Furnishings,Specifications,,9
12,05 00,Common Work Results for Furnishings,Specifications,,9
12,06 00,Schedules for Furnishings,Specifications,,9
12,08 00,Commissioning of Furnishings,Specifications,,9
12,10 00,Art,Specifications,,9
12,11 00,Murals,Specifications,,9
12,12 00,Wall Decorations,Specifications,,9
12,14 00,Sculptures,Specifications,,9
12,17 00,Art Glass,Specifications,,9
12,19 00,Religious Art,Specifications,,9
12,20 00,Window Treatments,Specifications,,9
12,21 00,Window Blinds,Specifications,,9
12,22 00,Curtains and Drapes,Specifications,,9
12,23 00,Interior Shutters,Specifications,,9
12,24 00,Window Shades,Specifications,,9
12,25 00,Window Treatment Operating Hardware,Specifications,,9
12,26 00,Interior Daylighting Devices,Specifications,,9
12,30 00,Casework,Specifications,,9
12,31 00,Manufactured Metal Casework,Specifications,,9
12,32 00,Manufactured Wood Casework,Specifications,,9
12,34 00,Manufactured Plastic Casework,Specifications,,9
12,35 00,Specialty Casework,Specifications,,9
12,36 00,Countertops,Specifications,,9
12,40 00,Furnishings and Accessories,Specifications,,9
12,41 00,Office Accessories,Specifications,,9
12,42 00,Table Accessories,Specifications,,9
12,43 00,Portable Lamps,Specifications,,9
12,44 00,Bath Furnishings,Specifications,,9
12,45 00,Bedroom Furnishings,Specifications,,9
12,46 00,Furnishing Accessories,Specifications,,9
12,48 00,Rugs and Mats,Specifications,,9
12,50 00,Furniture,Specifications,,9
12,51 00,Office Furniture,Specifications,,9
12,52 00,Seating,Specifications,,9
12,53 00,Retail Furniture,Specifications,,9
12,54 00,Hospitality Furniture,Specifications,,9
12,55 00,Detention Furniture,Specifications,,9
12,56 00,Institutional Furniture,Specifications,,9
12,57 00,Industrial Furniture,Specifications,,9
12,58 00,Residential Furniture,Specifications,,9
12,59 00,Systems Furniture,Specifications,,9
12,60 00,Multiple Seating,Specifications,,9
12,61 00,Fixed Audience Seating,Specifications,,9
12,62 00,Portable Audience Seating,Specifications,,9
12,63 00,Stadium and Arena Seating,Specifications,,9
12,64 00,Booths and Tables,Specifications,,9
12,65 00,Multiple-Use Fixed Seating,Specifications,,9
12,66 00,Telescoping Stands,Specifications,,9
12,67 00,Pews and Benches,Specifications,,9
12,68 00,Seat and Table Assemblies,Specifications,,9
12,90 00,Other Furnishings,Specifications,,9
12,92 00,Interior Planters and Artificial Plants,Specifications,,9
12,93 00,Interior Public Space Furnishings to use MasterFormat 2020 Edition.,Specifications,,9
13,01 00,Operation and Maintenance of Special Construction 14 01,Specifications,,10
13,05 00,Common Work Results for Special Construction 14 05,Specifications,,10
13,06 00,Schedules for Special Construction 14 06,Specifications,,10
13,08 00,Commissioning of Special Construction 14 08,Specifications,,10
13,10 00,Special Facility Components,Specifications,,10
13,11 00,Swimming Pools 14 10,Specifications,,10
13,12 00,Fountains 14 11,Specifications,,10
13,13 00,Aquariums 14 12,Specifications,,10
13,14 00,Amusement Park Structures 14 14 and Equipment 14 20,Specifications,,10
13,15 00,Specialty Element Construction 14 21,Specifications,,10
13,17 00,Tubs and Pools 14 24,Specifications,,10
13,18 00,Ice Rinks 14 25,Specifications,,10
13,19 00,Kennels and Animal Shelters 14 26,Specifications,,10
13,20 00,Special Purpose Rooms,Specifications,,10
13,21 00,Controlled Environment Rooms 14 27,Specifications,,10
13,22 00,Office Shelters and Booths,Specifications,,10
13,23 00,Planetariums 14 28,Specifications,,10
13,24 00,Special Activity Rooms,Specifications,,10
13,26 00,Fabricated Rooms 14 30,Specifications,,10
13,27 00,Vaults 14 31,Specifications,,10
13,28 00,Athletic and Recreational 14 32 Special Construction 14 33,Specifications,,10
13,30 00,Special Structures 14 40,Specifications,,10
13,31 00,Fabric Structures 14 41,Specifications,,10
13,32 00,Space Frames 14 42,Specifications,,10
13,33 00,Geodesic Structures 14 43,Specifications,,10
13,34 00,Fabricated Engineered 14 44 Structures 14 45,Specifications,,10
13,35 00,Rammed Earth Construction 14 46,Specifications,,10
13,36 00,Towers 14 70,Specifications,,10
13,40 00,Integrated Construction 14 71,Specifications,,10
13,42 00,Building Modules and 14 72 Components 14 73,Specifications,,10
13,44 00,Modular Mezzanines 14 74,Specifications,,10
13,46 00,Lightning Protection Systems 14 80,Specifications,,10
13,47 00,Facility Protection 14 81,Specifications,,10
13,48 00,"Sound, Vibration, and Seismic 14 82 Control 14 83",Specifications,,10
13,49 00,Radiation Protection 14 84,Specifications,,10
13,50 00,Special Instrumentation 14 90,Specifications,,10
13,51 00,Stress Instrumentation 14 91,Specifications,,10
13,52 00,Seismic Instrumentation 14 92,Specifications,,10
13,53 00,Meteorological 14 93 Instrumentation,Specifications,,10
21,01 00,Operation and Maintenance of Fire Suppression,Specifications,,11
21,05 00,Common Work Results for Fire Suppression,Specifications,,11
21,06 00,Schedules for Fire Suppression,Specifications,,11
21,07 00,Fire Suppression Systems Insulation,Specifications,,11
21,08 00,Commissioning of Fire Suppression,Specifications,,11
21,09 00,Instrumentation and Control for Fire-Suppression Systems,Specifications,,11
21,10 00,Water-Based Fire- Suppression Systems,Specifications,,11
21,11 00,Facility Fire-Suppression Water- Service Piping,Specifications,,11
21,12 00,Fire-Suppression Standpipes,Specifications,,11
21,13 00,Fire-Suppression Sprinkler Systems,Specifications,,11
21,20 00,Fire-Extinguishing Systems,Specifications,,11
21,21 00,Gas-Based Fire-Extinguishing Systems,Specifications,,11
21,22 00,Clean-Agent Fire-Extinguishing Systems,Specifications,,11
21,23 00,Wet-Chemical Fire- Extinguishing Systems,Specifications,,11
21,24 00,Dry-Chemical Fire- Extinguishing Systems,Specifications,,11
21,30 00,Fire Pumps,Specifications,,11
21,31 00,Centrifugal Fire Pumps,Specifications,,11
21,32 00,Vertical-Turbine Fire Pumps,Specifications,,11
21,33 00,Positive-Displacement Fire Pumps,Specifications,,11
21,34 00,Fire Pump Accessories,Specifications,,11
21,40 00,Fire-Suppression Water Storage,Specifications,,11
21,41 00,Storage Tanks for Fire- Suppression Water,Specifications,,11
22,01 00,Operation and Maintenance of Plumbing,Specifications,,11
22,05 00,Common Work Results for Plumbing,Specifications,,11
22,06 00,Schedules for Plumbing,Specifications,,11
22,07 00,Plumbing Insulation,Specifications,,11
22,08 00,Commissioning of Plumbing,Specifications,,11
22,09 00,Instrumentation and Control for Plumbing,Specifications,,11
22,10 00,Plumbing Piping,Specifications,,11
22,11 00,Facility Water Distribution,Specifications,,11
22,12 00,Facility Potable-Water Storage Tanks,Specifications,,11
22,13 00,Facility Sanitary Sewerage,Specifications,,11
22,14 00,Facility Storm Drainage,Specifications,,11
22,15 00,General Service Compressed- Air Systems,Specifications,,11
22,30 00,Plumbing Equipment,Specifications,,11
22,31 00,Domestic Water Softeners,Specifications,,11
22,32 00,Domestic Water Filtration Equipment,Specifications,,11
22,33 00,Electric Domestic Water Heaters,Specifications,,11
22,34 00,Fuel-Fired Domestic Water Heaters,Specifications,,11
22,35 00,Domestic Water Heat Exchangers,Specifications,,11
22,36 00,Domestic Water Preheaters,Specifications,,11
22,40 00,Plumbing Fixtures,Specifications,,11
22,41 00,Residential Plumbing Fixtures,Specifications,,11
22,42 00,Commercial Plumbing Fixtures,Specifications,,11
22,43 00,Healthcare Plumbing Fixtures,Specifications,,11
22,45 00,Emergency Plumbing Fixtures,Specifications,,11
22,46 00,Security Plumbing Fixtures,Specifications,,11
22,47 00,Drinking Fountains and Water Coolers,Specifications,,11
22,50 00,Pool and Fountain Plumbing Systems,Specifications,,11
22,51 00,Swimming Pool Plumbing Systems,Specifications,,11
22,52 00,Fountain Plumbing Systems,Specifications,,11
22,60 00,Gas and Vacuum Systems for Laboratory and Healthcare Facilities,Specifications,,11
22,61 00,Compressed-Air Systems for Laboratory and Healthcare Facilities,Specifications,,11
22,62 00,Vacuum Systems for Laboratory and Healthcare Facilities,Specifications,,11
22,63 00,Gas Systems for Laboratory and Healthcare Facilities,Specifications,,11
22,66 00,Chemical-Waste Systems for Laboratory and Healthcare Facilities,Specifications,,11
22,67 00,Processed Water Systems for Laboratory and Healthcare Facilities to use MasterFormat 2020 Edition.,Specifications,,11
23,01 00,Operation and Maintenance of 23 70 HVAC Systems 23 71,Specifications,,12
23,05 00,Common Work Results for 23 72 HVAC,Specifications,,12
23,06 00,Schedules for HVAC 23 73,Specifications,,12
23,07 00,HVAC Insulation,Specifications,,12
23,08 00,Commissioning of HVAC 23 74,Specifications,,12
23,09 00,Instrumentation and Control for HVAC 23 75,Specifications,,12
23,10 00,Facility Fuel Systems,Specifications,,12
23,11 00,Facility Fuel Piping 23 76,Specifications,,12
23,12 00,Facility Fuel Pumps,Specifications,,12
23,13 00,Facility Fuel-Storage Tanks 23 80,Specifications,,12
23,20 00,HVAC Piping and Pumps,Specifications,,12
23,21 00,Hydronic Piping and Pumps 23 81,Specifications,,12
23,22 00,Steam and Condensate Piping and Pumps 23 82,Specifications,,12
23,23 00,Refrigerant Piping,Specifications,,12
23,24 00,Internal-Combustion Engine 23 83 Piping,Specifications,,12
23,25 00,HVAC Water Treatment 23 84,Specifications,,12
23,30 00,HVAC Air Distribution,Specifications,,12
23,31 00,HVAC Ducts and Casings Automation,Specifications,,12
23,32 00,Air Plenums and Chases,Specifications,,12
23,33 00,Air Duct Accessories 25 01,Specifications,,12
23,34 00,HVAC Fans 25 05,Specifications,,12
23,35 00,Special Exhaust Systems,Specifications,,12
23,36 00,Air Terminal Units 25 06,Specifications,,12
23,37 00,Air Outlets and Inlets,Specifications,,12
23,38 00,Ventilation Hoods 25 08,Specifications,,12
23,40 00,HVAC Air Cleaning Devices,Specifications,,12
23,41 00,Particulate Air Filtration 25 10,Specifications,,12
23,42 00,Gas-Phase Air Filtration,Specifications,,12
23,43 00,Electronic Air Cleaners 25 11,Specifications,,12
23,50 00,Central Heating Equipment,Specifications,,12
23,51 00,"Breechings, Chimneys, and 25 12 Stacks",Specifications,,12
23,52 00,Heating Boilers 25 13,Specifications,,12
23,53 00,Heating Boiler Feedwater Equipment 25 14,Specifications,,12
23,54 00,Furnaces,Specifications,,12
23,55 00,Fuel-Fired Heaters 25 15,Specifications,,12
23,56 00,Solar Energy Heating Equipment 25 30,Specifications,,12
23,57 00,Heat Exchangers for HVAC,Specifications,,12
23,60 00,Central Cooling Equipment,Specifications,,12
23,61 00,Refrigerant Compressors 25 31,Specifications,,12
23,62 00,Packaged Compressor and Condenser Units,Specifications,,12
25,32 00,Integrated Automation Instrumentation and Terminal Devices for Conveying Equipment,Specifications,,13
25,33 00,Integrated Automation Instrumentation and Terminal Devices for Fire-Suppression Systems,Specifications,,13
25,34 00,Integrated Automation Instrumentation and Terminal Devices for Plumbing,Specifications,,13
25,35 00,Integrated Automation Instrumentation and Terminal Devices for HVAC,Specifications,,13
25,36 00,Integrated Automation Instrumentation and Terminal Devices for Electrical Systems,Specifications,,13
25,37 00,Integrated Automation Instrumentation and Terminal Devices for Communications Systems,Specifications,,13
25,38 00,Integrated Automation Instrumentation and Terminal Devices for Electronic Safety and Security Systems,Specifications,,13
25,50 00,Integrated Automation Facility Controls,Specifications,,13
25,51 00,Integrated Automation Control of Facility Equipment,Specifications,,13
25,52 00,Integrated Automation Control of Conveying Equipment,Specifications,,13
25,53 00,Integrated Automation Control of Fire-Suppression Systems,Specifications,,13
25,54 00,Integrated Automation Control of Plumbing,Specifications,,13
25,55 00,Integrated Automation Control of HVAC,Specifications,,13
25,56 00,Integrated Automation Control of Electrical Systems,Specifications,,13
25,57 00,Integrated Automation Control of Communications Systems,Specifications,,13
25,58 00,Integrated Automation Control of Electronic Safety and Security Systems,Specifications,,13
25,90 00,Integrated Automation Control Sequences,Specifications,,13
25,91 00,Integrated Automation Control Sequences for Facility Equipment,Specifications,,13
25,92 00,Integrated Automation Control Sequences for Conveying Equipment,Specifications,,13
25,93 00,Integrated Automation Control Sequences for Fire-Suppression Systems,Specifications,,13
25,94 00,Integrated Automation Control Sequences for Plumbing,Specifications,,13
25,95 00,Integrated Automation Control Sequences for HVAC,Specifications,,13
25,96 00,Integrated Automation Control Sequences for Electrical Systems,Specifications,,13
25,97 00,Integrated Automation Control Sequences for Communications Systems,Specifications,,13
25,98 00,Integrated Automation Control Sequences for Electronic Safety and Security Systems,Specifications,,13
26,01 00,Operation and Maintenance of Electrical Systems,Specifications,,13
26,05 00,Common Work Results for Electrical,Specifications,,13
26,06 00,Schedules for Electrical,Specifications,,13
26,08 00,Commissioning of Electrical Systems,Specifications,,13
26,09 00,Instrumentation and Control for Electrical Systems,Specifications,,13
26,10 00,Medium-Voltage Electrical Distribution,Specifications,,13
26,11 00,Substations,Specifications,,13
26,12 00,Medium-Voltage Transformers,Specifications,,13
26,13 00,Medium-Voltage Switchgear,Specifications,,13
26,15 00,Medium-Voltage Enclosed Bus Assemblies,Specifications,,13
26,16 00,Medium-Voltage Metering,Specifications,,13
26,18 00,Medium-Voltage Circuit Protection Devices,Specifications,,13
26,20 00,Low-Voltage Electrical Distribution,Specifications,,13
26,21 00,Low-Voltage Electrical Service Entrance,Specifications,,13
26,22 00,Low-Voltage Transformers,Specifications,,13
26,23 00,Low-Voltage Switchgear,Specifications,,13
26,24 00,Switchboards and Panelboards,Specifications,,13
26,25 00,Low-Voltage Enclosed Bus Assemblies,Specifications,,13
26,27 00,Low-Voltage Distribution Equipment,Specifications,,13
26,28 00,Low-Voltage Circuit Protective Devices,Specifications,,13
26,29 00,Low-Voltage Controllers,Specifications,,13
26,30 00,Facility Electrical Power Generating and Storing Equipment,Specifications,,13
26,31 00,Photovoltaic Collectors to use MasterFormat 2020 Edition.,Specifications,,13
26,32 00,Packaged Generator 27 40 Assemblies 27 41,Specifications,,14
26,33 00,Battery Equipment 27 42,Specifications,,14
26,35 00,Power Filters and Conditioners 27 50,Specifications,,14
26,36 00,Transfer Switches,Specifications,,14
26,40 00,Electrical Protection 27 51,Specifications,,14
26,43 00,Surge Protective Devices 27 52,Specifications,,14
26,50 00,Lighting,Specifications,,14
26,51 00,Interior Lighting 27 53,Specifications,,14
26,52 00,Safety Lighting,Specifications,,14
26,54 00,Classified Location Lighting,Specifications,,14
26,55 00,Special Purpose Lighting Security,Specifications,,14
26,56 00,Exterior Lighting 28 01 28 05,Specifications,,14
27,01 00,Operation and Maintenance of Communications Systems 28 06,Specifications,,14
27,05 00,Common Work Results for Communications 28 08,Specifications,,14
27,06 00,Schedules for Communications,Specifications,,14
27,08 00,Commissioning of 28 10 Communications 28 11,Specifications,,14
27,10 00,Structured Cabling,Specifications,,14
27,11 00,Communications Equipment 28 12 Room Fittings,Specifications,,14
27,13 00,Communications Backbone 28 13 Cabling,Specifications,,14
27,15 00,Communications Horizontal 28 14 Cabling,Specifications,,14
27,16 00,"Communications Connecting 28 15 Cords, Devices, and Adapters",Specifications,,14
27,20 00,Data Communications 28 16,Specifications,,14
27,21 00,Data Communications Network 28 17 Equipment,Specifications,,14
27,22 00,Data Communications 28 18 Hardware,Specifications,,14
27,24 00,Data Communications 28 19 Peripheral Data Equipment,Specifications,,14
27,25 00,Data Communications 28 20 Software 28 21,Specifications,,14
27,26 00,Data Communications 28 23 Programming and Integration 28 25 Services,Specifications,,14
27,30 00,Voice Communications 28 30,Specifications,,14
27,31 00,Voice Communications Switching and Routing 28 31 Equipment 28 33,Specifications,,14
27,32 00,Voice Communications Terminal Equipment 28 35,Specifications,,14
27,33 00,Voice Communications Messaging 28 37,Specifications,,14
27,34 00,Call Accounting 28 40,Specifications,,14
27,35 00,Call Management 28 41,Specifications,,14
28,42 00,Gas Detection and Alarm,Specifications,,15
28,43 00,Fuel Oil Detection and Alarm,Specifications,,15
28,44 00,Refrigerant Detection and Alarm,Specifications,,15
28,45 00,Water Detection and Alarm,Specifications,,15
28,46 00,Fire Detection and Alarm,Specifications,,15
28,47 00,Mass Notification,Specifications,,15
28,48 00,Emergency Response Systems,Specifications,,15
28,49 00,Electronic Personal Protection Systems,Specifications,,15
28,50 00,Specialized Systems,Specifications,,15
28,51 00,Information Management and Presentation,Specifications,,15
28,52 00,Detention Security Systems,Specifications,,15
31,01 00,Maintenance of Earthwork,Specifications,,15
31,05 00,Common Work Results for Earthwork,Specifications,,15
31,06 00,Schedules for Earthwork,Specifications,,15
31,08 00,Commissioning of Earthwork,Specifications,,15
31,09 00,Geotechnical Instrumentation and Monitoring of Earthwork,Specifications,,15
31,10 00,Site Clearing,Specifications,,15
31,11 00,Clearing and Grubbing,Specifications,,15
31,12 00,Selective Clearing,Specifications,,15
31,13 00,Selective Tree and Shrub Removal and Trimming,Specifications,,15
31,14 00,Earth Stripping and Stockpiling,Specifications,,15
31,20 00,Earth Moving,Specifications,,15
31,21 00,Off-Gassing Mitigation,Specifications,,15
31,22 00,Grading,Specifications,,15
31,23 00,Excavation and Fill,Specifications,,15
31,24 00,Embankments,Specifications,,15
31,25 00,Erosion and Sedimentation Controls,Specifications,,15
31,30 00,Earthwork Methods,Specifications,,15
