Division,Code,Title,Group,Subgroup,Page
31,31 00,Soil Treatment,Specifications,,15
31,32 00,Soil Stabilization,Specifications,,15
31,33 00,Rock Stabilization,Specifications,,15
31,34 00,Soil Reinforcement,Specifications,,15
31,35 00,Slope Protection,Specifications,,15
31,36 00,Gabions,Specifications,,15
31,37 00,Riprap,Specifications,,15
31,40 00,Shoring and Underpinning,Specifications,,15
31,41 00,Shoring,Specifications,,15
31,43 00,Concrete Raising,Specifications,,15
31,45 00,Vibroflotation and Densification,Specifications,,15
31,46 00,Needle Beams,Specifications,,15
31,48 00,Underpinning,Specifications,,15
31,50 00,Excavation Support and Protection,Specifications,,15
31,51 00,Anchor Tiebacks,Specifications,,15
31,52 00,Cofferdams,Specifications,,15
31,53 00,Cribbing and Walers,Specifications,,15
31,54 00,Ground Freezing,Specifications,,15
31,56 00,Slurry Walls,Specifications,,15
31,60 00,Special Foundations and Load-Bearing Elements,Specifications,,15
31,62 00,Driven Piles,Specifications,,15
31,63 00,Bored Piles,Specifications,,15
31,64 00,Caissons,Specifications,,15
31,66 00,Special Foundations,Specifications,,15
31,68 00,Foundation Anchors,Specifications,,15
31,70 00,Tunneling and Mining,Specifications,,15
31,71 00,Tunnel Excavation,Specifications,,15
31,72 00,Tunnel Support Systems,Specifications,,15
31,73 00,Tunnel Grouting,Specifications,,15
31,74 00,Tunnel Construction,Specifications,,15
31,75 00,Shaft Construction,Specifications,,15
31,77 00,Submersible Tube Tunnels Improvements,Specifications,,15
32,01 00,Operation and Maintenance of Exterior Improvements,Specifications,,15
32,05 00,Common Work Results for Exterior Improvements,Specifications,,15
32,06 00,Schedules for Exterior Improvements,Specifications,,15
32,08 00,Commissioning of Exterior Improvements,Specifications,,15
32,10 00,"Bases, Ballasts, and Paving",Specifications,,15
32,11 00,Base Courses,Specifications,,15
32,12 00,Flexible Paving,Specifications,,15
32,13 00,Rigid Paving,Specifications,,15
32,14 00,Unit Paving,Specifications,,15
32,15 00,Aggregate Surfacing,Specifications,,15
32,16 00,"Curbs, Gutters, Sidewalks, and Driveways",Specifications,,15
32,17 00,Paving Specialties,Specifications,,15
32,18 00,Athletic and Recreational Surfacing,Specifications,,15
32,30 00,Site Improvements,Specifications,,15
32,31 00,Fences and Gates,Specifications,,15
32,32 00,Retaining Walls,Specifications,,15
32,33 00,Site Furnishings,Specifications,,15
32,34 00,Fabricated Bridges,Specifications,,15
32,35 00,Screening Devices,Specifications,,15
32,39 00,Manufactured Site Specialties,Specifications,,15
32,70 00,Wetlands,Specifications,,15
32,71 00,Constructed Wetlands to use MasterFormat 2020 Edition.,Specifications,,15
32,72 00,Wetlands Restoration 33 56 33 57,Specifications,,16
32,80 00,Irrigation,Specifications,,16
32,81 00,Irrigation Components 33 59,Specifications,,16
32,82 00,Irrigation Pumps 33 60,Specifications,,16
32,84 00,Planting Irrigation,Specifications,,16
32,86 00,Agricultural Irrigation 33 61,Specifications,,16
32,90 00,Planting 33 63,Specifications,,16
32,91 00,Planting Preparation 33 70,Specifications,,16
32,92 00,Turf and Grasses 33 71,Specifications,,16
32,93 00,Plants,Specifications,,16
32,94 00,Planting Accessories 33 72,Specifications,,16
32,95 00,Exterior Planting Support 33 73 Structures 33 74,Specifications,,16
32,96 00,Transplanting 33 75,Specifications,,16
33,01 00,Operation and Maintenance of Utilities 33 77,Specifications,,16
33,05 00,Common Work Results for Utilities,Specifications,,16
33,06 00,Schedules for Utilities 33 78,Specifications,,16
33,08 00,Commissioning of Utilities 33 79,Specifications,,16
33,09 00,Instrumentation and Control 33 80 for Utilities 33 81,Specifications,,16
33,10 00,Water Utilities 33 82,Specifications,,16
33,11 00,Groundwater Sources,Specifications,,16
33,12 00,Surface Water Sources 33 83,Specifications,,16
33,14 00,Water Utility Transmission and Distribution,Specifications,,16
33,16 00,Water Utility Storage Tanks,Specifications,,16
33,19 00,Water Utility Metering 34 01 Equipment,Specifications,,16
33,30 00,Sanitary Sewerage 34 05,Specifications,,16
33,31 00,Sanitary Sewerage Piping,Specifications,,16
33,32 00,Sanitary Sewerage Equipment 34 06,Specifications,,16
33,34 00,Onsite Wastewater Disposal 34 08,Specifications,,16
33,36 00,Wastewater Utility Storage Tanks 34 10,Specifications,,16
33,37 00,Overflow Control 34 11,Specifications,,16
33,40 00,Stormwater Utilities 34 12,Specifications,,16
33,41 00,Subdrainage 34 13,Specifications,,16
33,42 00,Stormwater Conveyance 34 14,Specifications,,16
33,44 00,Stormwater Utility Equipment 34 20,Specifications,,16
33,46 00,Stormwater Management 34 21,Specifications,,16
33,50 00,Hydrocarbon Utilities 34 23,Specifications,,16
33,51 00,Hydrocarbon Sources 34 24,Specifications,,16
33,52 00,Hydrocarbon Transmission and 34 40 Distribution,Specifications,,16
33,53 00,Hydrocarbon Utility Pressure 34 41 Regulation,Specifications,,16
33,54 00,Hydrocarbon Utility Safety Equipment,Specifications,,16
34,42 00,Railway Signaling and Control Equipment,Specifications,,17
34,43 00,Airfield Signaling and Control Equipment,Specifications,,17
34,48 00,Bridge Signaling and Control Equipment,Specifications,,17
34,50 00,Transportation Fare Collection Equipment,Specifications,,17
34,52 00,Vehicle Fare Collection,Specifications,,17
34,54 00,Passenger Fare Collection,Specifications,,17
34,70 00,Transportation Construction and Equipment,Specifications,,17
34,71 00,Roadway Construction,Specifications,,17
34,72 00,Railway Construction,Specifications,,17
34,73 00,Airfield Construction,Specifications,,17
34,75 00,Roadway Equipment,Specifications,,17
34,76 00,Railway Equipment,Specifications,,17
34,77 00,Transportation Equipment,Specifications,,17
34,78 00,Weighing Equipment,Specifications,,17
34,80 00,Bridges,Specifications,,17
34,81 00,Bridge Machinery,Specifications,,17
34,82 00,Bridge Specialties Marine Construction,Specifications,,17
35,01 00,Operation and Maintenance of Waterway and Marine Construction,Specifications,,17
35,05 00,Common Work Results for Waterway and Marine Construction,Specifications,,17
35,06 00,Schedules for Waterway and Marine Construction,Specifications,,17
35,08 00,Commissioning of Waterway and Marine Construction,Specifications,,17
35,10 00,Waterway and Marine Signaling and Control Equipment,Specifications,,17
35,11 00,Signaling and Control Equipment for Waterways,Specifications,,17
35,12 00,Marine Signaling and Control Equipment,Specifications,,17
35,13 00,Signaling and Control Equipment for Dams,Specifications,,17
35,20 00,Waterway and Marine Construction and Equipment,Specifications,,17
35,21 00,General Fabrications for Waterways,Specifications,,17
35,22 00,Hydraulic Gates,Specifications,,17
35,24 00,Dredging,Specifications,,17
35,30 00,Coastal Construction,Specifications,,17
35,31 00,Shoreline Protection,Specifications,,17
35,32 00,Artificial Reefs,Specifications,,17
35,40 00,Waterway Construction and Equipment,Specifications,,17
35,41 00,Levees,Specifications,,17
35,42 00,Waterway Bank Protection,Specifications,,17
35,43 00,Waterway Scour Protection,Specifications,,17
35,49 00,Waterway Structures,Specifications,,17
35,50 00,Marine Construction and Equipment,Specifications,,17
35,51 00,Floating Construction,Specifications,,17
35,52 00,Offshore Platform Construction,Specifications,,17
35,53 00,Underwater Construction,Specifications,,17
35,59 00,Marine Specialties,Specifications,,17
35,70 00,Dam Construction and Equipment,Specifications,,17
35,71 00,Gravity Dams,Specifications,,17
35,72 00,Arch Dams,Specifications,,17
35,73 00,Embankment Dams,Specifications,,17
35,74 00,Buttress Dams,Specifications,,17
35,79 00,Auxiliary Dam Structures Interconnections,Specifications,,17
40,01 00,Operation and Maintenance of Process Interconnections,Specifications,,17
40,05 00,Common Work Results for Process Interconnections,Specifications,,17
40,06 00,Schedules for Process Interconnections,Specifications,,17
40,10 00,Gas and Vapor Process Piping and Ductwork,Specifications,,17
40,11 00,Steam Process Piping,Specifications,,17
40,12 00,Compressed Air Process Piping,Specifications,,17
40,13 00,Process Ductwork,Specifications,,17
40,15 00,Combustion System Gas Piping,Specifications,,17
40,16 00,Specialty and High-Purity Gases Piping,Specifications,,17
40,17 00,Welding and Cutting Gases Piping,Specifications,,17
40,18 00,Vacuum Systems Process Piping,Specifications,,17
40,20 00,Liquids Process Piping,Specifications,,17
40,21 00,Liquid Fuel Process Piping,Specifications,,17
40,22 00,Petroleum Products Piping,Specifications,,17
40,23 00,Water and Wastewater Process Piping,Specifications,,17
40,24 00,Specialty Liquid Chemicals Piping,Specifications,,17
40,25 00,Liquid Acids and Bases Piping,Specifications,,17
40,26 00,Liquid Polymer Piping to use MasterFormat 2020 Edition.,Specifications,,17
40,30 00,Solid and Mixed Materials 40 94 Piping and Chutes,Specifications,,18
40,32 00,Bulk Materials Piping and 40 95 Chutes 40 96,Specifications,,18
40,33 00,Bulk Materials Valves 40 97,Specifications,,18
40,34 00,Pneumatic Conveying Lines,Specifications,,18
40,40 00,Process Piping and and Equipment Protection,Specifications,,18
40,41 00,Process Piping and Equipment 41 01 Heat Tracing,Specifications,,18
40,42 00,Process Piping and Equipment Insulation 41 05,Specifications,,18
40,46 00,Process Corrosion Protection,Specifications,,18
40,47 00,Refractories 41 06,Specifications,,18
40,60 00,Process Control and Enterprise Management Systems 41 08,Specifications,,18
40,61 00,Process Control and Enterprise Management Systems General Provisions 41 10,Specifications,,18
40,62 00,Computer System Hardware and Ancillaries 41 11,Specifications,,18
40,63 00,Control System Equipment 41 12,Specifications,,18
40,66 00,Network and Communication Equipment 41 13,Specifications,,18
40,67 00,Control System Equipment Panels and Racks 41 14,Specifications,,18
40,68 00,Process Control Software 41 20,Specifications,,18
40,69 00,Packaged Control Systems 41 21,Specifications,,18
40,70 00,Instrumentation for Process Systems 41 22,Specifications,,18
40,71 00,Flow Measurement 41 23,Specifications,,18
40,72 00,Level Measurement 41 24,Specifications,,18
40,73 00,"Pressure, Strain, and Force Measurement 41 30",Specifications,,18
40,74 00,Temperature Measurement 41 31,Specifications,,18
40,75 00,Process Liquid Analytical Measurement 41 32,Specifications,,18
40,76 00,Process Gas Analytical 41 33 Measurement 41 34,Specifications,,18
40,77 00,Position and Motion 41 35 Measurement 41 36,Specifications,,18
40,78 00,Panel Mounted Instruments,Specifications,,18
40,79 00,"Miscellaneous Instruments, 41 40 Calibration Equipment, Instrument Valves, and Fittings 41 41",Specifications,,18
40,80 00,Commissioning of Process 41 42 Systems 41 43,Specifications,,18
40,90 00,Primary Control Devices 41 50,Specifications,,18
40,91 00,Primary Control Valves 41 51,Specifications,,18
40,92 00,Self-Contained Flow Controllers 41 52,Specifications,,18
40,93 00,Linear Actuators and Positioners,Specifications,,18
41,53 00,Storage Equipment and Systems,Specifications,,19
41,60 00,Mobile Plant Equipment,Specifications,,19
41,61 00,Mobile Earth Moving Equipment,Specifications,,19
41,62 00,Trucks,Specifications,,19
41,63 00,General Vehicles,Specifications,,19
41,64 00,Rail Vehicles,Specifications,,19
41,65 00,Mobile Support Equipment,Specifications,,19
41,66 00,Miscellaneous Mobile Equipment,Specifications,,19
41,67 00,"Plant Maintenance Equipment Cooling, and Drying Equipment",Specifications,,19
42,01 00,"Operation and Maintenance of Process Heating, Cooling, and Drying Equipment",Specifications,,19
42,05 00,"Common Work Results for Process Heating, Cooling, and Drying Equipment",Specifications,,19
42,06 00,"Schedules for Process Heating, Cooling, and Drying Equipment",Specifications,,19
42,08 00,"Commissioning of Process Heating, Cooling, and Drying Equipment",Specifications,,19
42,10 00,Process Heating Equipment,Specifications,,19
42,11 00,Process Boilers,Specifications,,19
42,12 00,Process Heaters,Specifications,,19
42,13 00,Industrial Heat Exchangers and Recuperators,Specifications,,19
42,14 00,Industrial Furnaces,Specifications,,19
42,15 00,Industrial Ovens,Specifications,,19
42,20 00,Process Cooling Equipment,Specifications,,19
42,21 00,Process Cooling Towers,Specifications,,19
42,22 00,Process Chillers and Coolers,Specifications,,19
42,23 00,Process Condensers and Evaporators,Specifications,,19
42,30 00,Process Drying Equipment,Specifications,,19
42,31 00,Gas Dryers and Dehumidifiers,Specifications,,19
42,32 00,"Material Dryers Liquid Handling, Purification, and Storage Equipment",Specifications,,19
43,01 00,"Operation and Maintenance of Process Gas and Liquid Handling, Purification, and Storage Equipment",Specifications,,19
43,05 00,"Common Work Results for Process Gas and Liquid Handling, Purification, and Storage Equipment",Specifications,,19
43,06 00,"Schedules for Process Gas and Liquid Handling, Purification, and Storage Equipment",Specifications,,19
43,08 00,"Commissioning of Process Gas and Liquid Handling, Purification, and Storage Equipment",Specifications,,19
43,10 00,Gas Handling Equipment,Specifications,,19
43,11 00,"Gas Fans, Blowers, Pumps and Boosters",Specifications,,19
43,12 00,Gas Compressors,Specifications,,19
43,13 00,Gas Process Equipment,Specifications,,19
43,15 00,Process Air and Gas Filters,Specifications,,19
43,20 00,Liquid Handling Equipment,Specifications,,19
43,22 00,Liquid Process Equipment,Specifications,,19
43,23 00,Dry Location Liquid Pumps,Specifications,,19
43,24 00,Suspended Liquid Pumps,Specifications,,19
43,25 00,Submersible/Immersible Liquid Pumps,Specifications,,19
43,26 00,Specialized Liquid Pumps,Specifications,,19
43,27 00,Process Liquid Filters,Specifications,,19
43,30 00,Gas and Liquid Purification Equipment,Specifications,,19
43,31 00,Gas and Liquid Purification Filtration Equipment,Specifications,,19
43,32 00,Gas and Liquid Purification Process Equipment,Specifications,,19
43,40 00,Gas and Liquid Storage,Specifications,,19
43,41 00,Non-pressurized Tanks and Vessels,Specifications,,19
43,42 00,Pressurized Tanks and Vessels Control Equipment,Specifications,,19
44,01 00,Operation and Maintenance of Pollution and Waste Control Equipment,Specifications,,19
44,05 00,Common Work Results for Pollution and Waste Control Equipment,Specifications,,19
44,06 00,Schedules for Pollution and Waste Control Equipment,Specifications,,19
44,08 00,Commissioning of Pollution and Waste Control Equipment,Specifications,,19
44,10 00,Air Pollution Control,Specifications,,19
44,11 00,Particulate Control Equipment,Specifications,,19
44,13 00,Gaseous Air Pollution Control Equipment to use MasterFormat 2020 Edition.,Specifications,,19
44,20 00,Noise Pollution Control 45 16,Specifications,,20
44,21 00,Noise Pollution Control Equipment 45 17,Specifications,,20
44,30 00,Odor Control 45 18,Specifications,,20
44,31 00,Odor Treatment Equipment,Specifications,,20
44,32 00,Odor Dispersing and Masking/ Counteracting Equipment 45 19,Specifications,,20
44,40 00,Water Pollution Control Equipment 45 20,Specifications,,20
44,41 00,Water Pollution Containment and Cleanup Equipment,Specifications,,20
44,50 00,Solid Waste Control and 45 21 Reuse,Specifications,,20
44,51 00,"Solid Waste Collection, 45 22 Transfer, and Hauling Equipment",Specifications,,20
44,53 00,Solid Waste Processing 45 23 Equipment,Specifications,,20
44,55 00,Composting Equipment 45 24,Specifications,,20
44,60 00,Waste Thermal Processing Equipment 45 25,Specifications,,20
44,61 00,Waste-to-Energy Plants,Specifications,,20
44,62 00,Fluidized Bed Combustion 45 26 Equipment,Specifications,,20
44,63 00,Rotary Kiln Incinerators 45 27,Specifications,,20
44,64 00,Gasification Equipment,Specifications,,20
44,65 00,Pyrolysis Equipment 45 28,Specifications,,20
44,66 00,Hazardous Waste and Medical Waste Incinerators,Specifications,,20
44,67 00,Heat Recovery Equipment for 45 29 Waste Thermal Processing,Specifications,,20
44,68 00,Synthesis Gas Cleanup and 45 30 Handling Equipment 45 31 Manufacturing Equipment 45 32,Specifications,,20
45,05 00,Common Work Results for Industry-Specific Manufacturing Equipment 45 33,Specifications,,20
45,08 00,Commissioning of Industry- Specific Manufacturing 45 34 Equipment,Specifications,,20
45,11 00,Oil and Gas Extraction Equipment 45 35,Specifications,,20
45,12 00,User-Defined Oil and Gas Extraction Equipment 45 36,Specifications,,20
45,13 00,Mining Machinery and Equipment 45 37,Specifications,,20
45,14 00,User-Defined Mining Machinery and Equipment 45 38,Specifications,,20
45,15 00,Food Manufacturing Equipment,Specifications,,20
45,39 00,Fabricated Metal Product Manufacturing Equipment,Specifications,,21
45,40 00,User-Defined Fabricated Metal Product Manufacturing Equipment,Specifications,,21
45,41 00,Machinery Manufacturing Equipment,Specifications,,21
45,42 00,User-Defined Machinery Manufacturing Equipment,Specifications,,21
45,43 00,Computer and Electronic Product Manufacturing Equipment,Specifications,,21
45,44 00,User-Defined Computer and Electronic Product Manufacturing Equipment,Specifications,,21
45,45 00,"Electrical Equipment, Appliance, and Component Manufacturing Equipment",Specifications,,21
45,46 00,"User-Defined Electrical Equipment, Appliance, and Component Manufacturing Equipment",Specifications,,21
45,47 00,Transportation Manufacturing Equipment,Specifications,,21
45,48 00,User-Defined Transportation Manufacturing Equipment,Specifications,,21
45,49 00,Furniture and Related Product Manufacturing Equipment,Specifications,,21
45,50 00,User-Defined Furniture and Related Product Manufacturing Equipment,Specifications,,21
45,52 00,User-Defined Other Manufacturing Equipment,Specifications,,21
45,53 00,Biopharmaceutical Manufacturing Equipment Wastewater Equipment,Specifications,,21
46,01 00,Operation and Maintenance of Water and Wastewater Equipment,Specifications,,21
46,05 00,Common Work Results for Water and Wastewater Equipment,Specifications,,21
46,06 00,Schedules for Water and Wastewater Equipment,Specifications,,21
46,07 00,Packaged Water and Wastewater Treatment Equipment,Specifications,,21
46,08 00,Commissioning of Water and Wastewater Equipment,Specifications,,21
46,20 00,Water and Wastewater Preliminary Treatment Equipment,Specifications,,21
46,21 00,Screening Equipment,Specifications,,21
46,23 00,Grit Removal and Handling Equipment,Specifications,,21
46,24 00,Grinding and Shredding Equipment,Specifications,,21
46,25 00,Oil and Grease Separation and Removal Equipment,Specifications,,21
46,30 00,Water and Wastewater Chemical Feed Equipment,Specifications,,21
46,31 00,Gas Chemical Feed Equipment,Specifications,,21
46,33 00,Liquid Chemical Feed Equipment,Specifications,,21
46,36 00,Dry Chemical Feed Equipment,Specifications,,21
46,40 00,Water and Wastewater Clarification and Mixing Equipment,Specifications,,21
46,41 00,Mixing Equipment,Specifications,,21
46,43 00,Clarifier Equipment,Specifications,,21
46,46 00,Sediment Removal Equipment,Specifications,,21
46,50 00,Water and Wastewater Secondary Treatment Equipment,Specifications,,21
46,51 00,Air and Gas Diffusion Equipment,Specifications,,21
46,53 00,Biological Treatment Systems,Specifications,,21
46,60 00,Water and Wastewater Advanced Treatment Equipment,Specifications,,21
46,61 00,Filtration Equipment,Specifications,,21
46,63 00,Demineralization Equipment,Specifications,,21
46,66 00,Ultraviolet Equipment,Specifications,,21
46,70 00,Water and Wastewater Residuals Handling and Treatment,Specifications,,21
46,71 00,Residuals Thickening Equipment,Specifications,,21
46,73 00,Residuals Stabilization,Specifications,,21
46,76 00,Residuals Dewatering Equipment,Specifications,,21
46,78 00,Thermal Treatment of Residuals Generation,Specifications,,21
48,01 00,Operation and Maintenance for Electrical Power Generation,Specifications,,21
48,05 00,Common Work Results for Electrical Power Generation,Specifications,,21
48,06 00,Schedules for Electrical Power Generation to use MasterFormat 2020 Edition.,Specifications,,21
48,08 00,Commissioning of Electrical Power Generation,Specifications,,22
48,09 00,Instrumentation and Control for Electrical Power Generation,Specifications,,22
48,10 00,Electrical Power Generation Equipment,Specifications,,22
48,11 00,Fossil Fuel Plant Electrical Power Generation Equipment,Specifications,,22
48,12 00,Nuclear Fuel Plant Electrical Power Generation Equipment,Specifications,,22
48,13 00,Hydroelectric Plant Electrical Power Generation Equipment,Specifications,,22
48,14 00,Solar Energy Electrical Power Generation Equipment,Specifications,,22
48,15 00,Wind Energy Electrical Power Generation Equipment,Specifications,,22
48,16 00,Geothermal Energy Electrical Power Generation Equipment,Specifications,,22
48,17 00,Electrochemical Energy Electrical Power Generation Equipment,Specifications,,22
48,18 00,Fuel Cell Electrical Power Generation Equipment,Specifications,,22
48,19 00,Electrical Power Control Equipment,Specifications,,22
48,30 00,Combined Heat and Power Generation,Specifications,,22
48,31 00,Combustion Combined Heat and Power Generation,Specifications,,22
48,70 00,Electrical Power Generation Testing,Specifications,,22
48,71 00,Electrical Power Generation Test Equipment,Specifications,,22
